ISBN,CopyNo,OnLoan
226,3,N
226,4,N
226,5,Y
226,6,N
226,7,N
226,8,N
226,9,N
226,10,Y
227,1,N
227,2,N
227,3,N
227,4,Y
227,5,N
227,6,N
227,7,N
227,8,N
227,9,Y
227,10,N
228,1,N
228,2,N
228,3,Y
228,4,N
228,5,N
228,6,N
228,7,N
228,8,Y
228,9,N
228,10,N
229,1,N
229,2,Y
229,3,N
229,4,N
229,5,N
229,6,N
229,7,Y
229,8,N
229,9,N
229,10,N
230,1,Y
230,2,N
230,3,N
230,4,N
230,5,N
230,6,Y
230,7,N
230,8,N
230,9,N
230,10,N
231,1,N
231,2,N
231,3,N
231,4,N
231,5,Y
231,6,N
231,7,N
231,8,N
231,9,N
231,10,Y
232,1,N
232,2,N
232,3,N
232,4,Y
232,5,N
232,6,N
232,7,N
232,8,N
232,9,Y
232,10,N
233,1,N
233,2,N
233,3,Y
233,4,N
233,5,N
233,6,N
233,7,N
233,8,Y
233,9,N
233,10,N
234,1,N
234,2,Y
234,3,N
234,4,N
234,5,N
234,6,N
234,7,Y
234,8,N
234,9,N
234,10,N
235,1,Y
235,2,N
235,3,N
235,4,N
235,5,N
235,6,Y
235,7,N
235,8,N
235,9,N
235,10,N
236,1,N
236,2,N
236,3,N
236,4,N
236,5,Y
236,6,N
236,7,N
236,8,N
236,9,N
236,10,Y
237,1,N
237,2,N
237,3,N
237,4,Y
237,5,N
237,6,N
237,7,N
237,8,N
237,9,Y
237,10,N
238,1,N
238,2,N
238,3,Y
238,4,N
238,5,N
238,6,N
238,7,N
238,8,Y
238,9,N
238,10,N
239,1,N
239,2,Y
239,3,N
239,4,N
239,5,N
239,6,N
239,7,Y
239,8,N
239,9,N
239,10,N
240,1,Y
240,2,N
240,3,N
240,4,N
240,5,N
240,6,Y
240,7,N
240,8,N
240,9,N
240,10,N
241,1,N
241,2,N
241,3,N
241,4,N
241,5,Y
241,6,N
241,7,N
241,8,N
241,9,N
241,10,Y
242,1,N
242,2,N
242,3,N
242,4,Y
242,5,N
242,6,N
242,7,N
242,8,N
242,9,Y
242,10,N
243,1,N
243,2,N
243,3,Y
243,4,N
243,5,N
243,6,N
243,7,N
243,8,Y
243,9,N
243,10,N
244,1,N
244,2,Y
244,3,N
244,4,N
244,5,N
244,6,N
244,7,Y
244,8,N
244,9,N
244,10,N
245,1,Y
245,2,N
245,3,N
245,4,N
245,5,N
245,6,Y
245,7,N
245,8,N
245,9,N
245,10,N
246,1,N
246,2,N
246,3,N
246,4,N
246,5,Y
246,6,N
246,7,N
246,8,N
246,9,N
246,10,Y
247,1,N
247,2,N
247,3,N
247,4,Y
247,5,N
247,6,N
247,7,N
247,8,N
247,9,Y
247,10,N
248,1,N
248,2,N
248,3,Y
248,4,N
248,5,N
248,6,N
248,7,N
248,8,Y
248,9,N
248,10,N
249,1,N
249,2,Y
249,3,N
249,4,N
249,5,N
249,6,N
249,7,Y
249,8,N
249,9,N
249,10,N
250,1,Y
250,2,N
250,3,N
250,4,N
250,5,N
250,6,Y
250,7,N
250,8,N
250,9,N
250,10,N
251,1,N
251,2,N
251,3,N
251,4,N
251,5,Y
251,6,N
251,7,N
251,8,N
251,9,N
251,10,Y
252,1,N
252,2,N
252,3,N
252,4,Y
252,5,N
252,6,N
252,7,N
252,8,N
252,9,Y
252,10,N
253,1,N
253,2,N
253,3,Y
253,4,N
253,5,N
253,6,N
253,7,N
253,8,Y
253,9,N
253,10,N
254,1,N
254,2,Y
254,3,N
254,4,N
254,5,N
254,6,N
254,7,Y
254,8,N
254,9,N
254,10,N
255,1,Y
255,2,N
255,3,N
255,4,N
255,5,N
255,6,Y
255,7,N
255,8,N
255,9,N
255,10,N
256,1,N
256,2,N
256,3,N
256,4,N
256,5,Y
256,6,N
256,7,N
256,8,N
256,9,N
256,10,Y
257,1,N
257,2,N
257,3,N
257,4,Y
257,5,N
257,6,N
257,7,N
257,8,N
257,9,Y
257,10,N
258,1,N
258,2,N
258,3,Y
258,4,N
258,5,N
258,6,N
258,7,N
258,8,Y
258,9,N
258,10,N
259,1,N
259,2,Y
259,3,N
259,4,N
259,5,N
259,6,N
259,7,Y
259,8,N
259,9,N
259,10,N
260,1,Y
260,2,N
260,3,N
260,4,N
260,5,N
260,6,Y
260,7,N
260,8,N
260,9,N
260,10,N
261,1,N
261,2,N
261,3,N
261,4,N
261,5,Y
261,6,N
261,7,N
261,8,N
261,9,N
261,10,Y
262,1,N
262,2,N
262,3,N
262,4,Y
262,5,N
262,6,N
262,7,N
262,8,N
262,9,Y
262,10,N
263,1,N
263,2,N
263,3,Y
263,4,N
263,5,N
263,6,N
263,7,N
263,8,Y
263,9,N
263,10,N
264,1,N
264,2,Y
264,3,N
264,4,N
264,5,N
264,6,N
264,7,Y
264,8,N
264,9,N
264,10,N
265,1,Y
265,2,N
265,3,N
265,4,N
265,5,N
265,6,Y
265,7,N
265,8,N
265,9,N
265,10,N
266,1,N
266,2,N
266,3,N
266,4,N
266,5,Y
266,6,N
266,7,N
266,8,N
266,9,N
266,10,Y
267,1,N
267,2,N
267,3,N
267,4,Y
267,5,N
267,6,N
267,7,N
267,8,N
267,9,Y
267,10,N
268,1,N
268,2,N
268,3,Y
268,4,N
268,5,N
268,6,N
268,7,N
268,8,Y
268,9,N
268,10,N
269,1,N
269,2,Y
269,3,N
269,4,N
269,5,N
269,6,N
269,7,Y
269,8,N
269,9,N
269,10,N
270,1,Y
270,2,N
270,3,N
270,4,N
270,5,N
270,6,Y
270,7,N
270,8,N
270,9,N
270,10,N
271,1,N
271,2,N
271,3,N
271,4,N
271,5,Y
271,6,N
271,7,N
271,8,N
271,9,N
271,10,Y
272,1,N
272,2,N
272,3,N
272,4,Y
272,5,N
272,6,N
272,7,N
272,8,N
272,9,Y
272,10,N
273,1,N
273,2,N
273,3,Y
273,4,N
273,5,N
273,6,N
273,7,N
273,8,Y
273,9,N
273,10,N
274,1,N
274,2,Y
274,3,N
274,4,N
274,5,N
274,6,N
274,7,Y
274,8,N
274,9,N
274,10,N
275,1,Y
275,2,N
275,3,N
275,4,N
275,5,N
275,6,Y
275,7,N
275,8,N
275,9,N
275,10,N
276,1,N
276,2,N
276,3,N
276,4,N
276,5,Y
276,6,N
276,7,N
276,8,N
276,9,N
276,10,Y
277,1,N
277,2,N
277,3,N
277,4,Y
277,5,N
277,6,N
277,7,N
277,8,N
277,9,Y
277,10,N
278,1,N
278,2,N
278,3,Y
278,4,N
278,5,N
278,6,N
278,7,N
278,8,Y
278,9,N
278,10,N
279,1,N
279,2,Y
279,3,N
279,4,N
279,5,N
279,6,N
279,7,Y
279,8,N
279,9,N
279,10,N
280,1,Y
280,2,N
280,3,N
280,4,N
280,5,N
280,6,Y
280,7,N
280,8,N
280,9,N
280,10,N
281,1,N
281,2,N
281,3,N
281,4,N
281,5,Y
281,6,N
281,7,N
281,8,N
281,9,N
281,10,Y
282,1,N
282,2,N
282,3,N
282,4,Y
282,5,N
282,6,N
282,7,N
282,8,N
282,9,Y
282,10,N
283,1,N
283,2,N
283,3,Y
283,4,N
283,5,N
283,6,N
283,7,N
283,8,Y
283,9,N
283,10,N
284,1,N
284,2,Y
284,3,N
284,4,N
284,5,N
284,6,N
284,7,Y
284,8,N
284,9,N
284,10,N
285,1,Y
285,2,N
285,3,N
285,4,N
285,5,N
285,6,Y
285,7,N
285,8,N
285,9,N
285,10,N
286,1,N
286,2,N
286,3,N
286,4,N
286,5,Y
286,6,N
286,7,N
286,8,N
286,9,N
286,10,Y
287,1,N
287,2,N
287,3,N
287,4,Y
287,5,N
287,6,N
287,7,N
287,8,N
287,9,Y
287,10,N
288,1,N
288,2,N
288,3,Y
288,4,N
288,5,N
288,6,N
288,7,N
288,8,Y
288,9,N
288,10,N
289,1,N
289,2,Y
289,3,N
289,4,N
289,5,N
289,6,N
289,7,Y
289,8,N
289,9,N
289,10,N
290,1,Y
290,2,N
290,3,N
290,4,N
290,5,N
290,6,Y
290,7,N
290,8,N
290,9,N
290,10,N
291,1,N
291,2,N
291,3,N
291,4,N
291,5,Y
291,6,N
291,7,N
291,8,N
291,9,N
291,10,Y
292,1,N
292,2,N
292,3,N
292,4,Y
292,5,N
292,6,N
292,7,N
292,8,N
292,9,Y
292,10,N
293,1,N
293,2,N
293,3,Y
293,4,N
293,5,N
293,6,N
293,7,N
293,8,Y
293,9,N
293,10,N
294,1,N
294,2,Y
294,3,N
294,4,N
294,5,N
294,6,N
294,7,Y
294,8,N
294,9,N
294,10,N
295,1,Y
295,2,N
295,3,N
295,4,N
295,5,N
295,6,Y
295,7,N
295,8,N
295,9,N
295,10,N
296,1,N
296,2,N
296,3,N
296,4,N
296,5,Y
296,6,N
296,7,N
296,8,N
296,9,N
296,10,Y
297,1,N
297,2,N
297,3,N
297,4,Y
297,5,N
297,6,N
297,7,N
297,8,N
297,9,Y
297,10,N
298,1,N
298,2,N
298,3,Y
298,4,N
298,5,N
298,6,N
298,7,N
298,8,Y
298,9,N
298,10,N
299,1,N
299,2,Y
299,3,N
299,4,N
299,5,N
299,6,N
299,7,Y
299,8,N
299,9,N
299,10,N
300,1,Y
300,2,N
300,3,N
300,4,N
300,5,N
300,6,Y
300,7,N
300,8,N
300,9,N
300,10,N
301,1,N
301,2,N
301,3,N
301,4,N
301,5,Y
301,6,N
301,7,N
301,8,N
301,9,N
301,10,Y
302,1,N
302,2,N
302,3,N
302,4,Y
302,5,N
302,6,N
302,7,N
302,8,N
302,9,Y
302,10,N
303,1,N
303,2,N
303,3,Y
303,4,N
303,5,N
303,6,N
303,7,N
303,8,Y
303,9,N
303,10,N
304,1,N
304,2,Y
304,3,N
304,4,N
304,5,N
304,6,N
304,7,Y
304,8,N
304,9,N
304,10,N
305,1,Y
305,2,N
305,3,N
305,4,N
305,5,N
305,6,Y
305,7,N
305,8,N
305,9,N
305,10,N
306,1,N
306,2,N
306,3,N
306,4,N
306,5,Y
306,6,N
306,7,N
306,8,N
306,9,N
306,10,Y
307,1,N
307,2,N
307,3,N
307,4,Y
307,5,N
307,6,N
307,7,N
307,8,N
307,9,Y
307,10,N
308,1,N
308,2,N
308,3,Y
308,4,N
308,5,N
308,6,N
308,7,N
308,8,Y
308,9,N
308,10,N
309,1,N
309,2,Y
309,3,N
309,4,N
309,5,N
309,6,N
309,7,Y
309,8,N
309,9,N
309,10,N
310,1,Y
310,2,N
310,3,N
310,4,N
310,5,N
310,6,Y
310,7,N
310,8,N
310,9,N
310,10,N
311,1,N
311,2,N
311,3,N
311,4,N
311,5,Y
311,6,N
311,7,N
311,8,N
311,9,N
311,10,Y
312,1,N
312,2,N
312,3,N
312,4,Y
312,5,N
312,6,N
312,7,N
312,8,N
312,9,Y
312,10,N
313,1,N
313,2,N
313,3,Y
313,4,N
313,5,N
313,6,N
313,7,N
313,8,Y
313,9,N
313,10,N
314,1,N
314,2,Y
314,3,N
314,4,N
314,5,N
314,6,N
314,7,Y
314,8,N
314,9,N
314,10,N
315,1,Y
315,2,N
315,3,N
315,4,N
315,5,N
315,6,Y
315,7,N
315,8,N
315,9,N
315,10,N
316,1,N
316,2,N
316,3,N
316,4,N
316,5,Y
316,6,N
316,7,N
316,8,N
316,9,N
316,10,Y
317,1,N
317,2,N
317,3,N
317,4,Y
317,5,N
317,6,N
317,7,N
317,8,N
317,9,Y
317,10,N
318,1,N
318,2,N
318,3,Y
318,4,N
318,5,N
318,6,N
318,7,N
318,8,Y
318,9,N
318,10,N
319,1,N
319,2,Y
319,3,N
319,4,N
319,5,N
319,6,N
319,7,Y
319,8,N
319,9,N
319,10,N
320,1,Y
320,2,N
320,3,N
320,4,N
320,5,N
320,6,Y
320,7,N
320,8,N
320,9,N
320,10,N
321,1,N
321,2,N
321,3,N
321,4,N
321,5,Y
321,6,N
321,7,N
321,8,N
321,9,N
321,10,Y
322,1,N
322,2,N
322,3,N
322,4,Y
322,5,N
322,6,N
322,7,N
322,8,N
322,9,Y
322,10,N
323,1,N
323,2,N
323,3,Y
323,4,N
323,5,N
323,6,N
323,7,N
323,8,Y
323,9,N
323,10,N
324,1,N
324,2,Y
324,3,N
324,4,N
324,5,N
324,6,N
324,7,Y
324,8,N
324,9,N
324,10,N
325,1,Y
325,2,N
325,3,N
325,4,N
325,5,N
325,6,Y
325,7,N
325,8,N
325,9,N
325,10,N
326,1,N
326,2,N
326,3,N
326,4,N
326,5,Y
326,6,N
326,7,N
326,8,N
326,9,N
326,10,Y
327,1,N
327,2,N
327,3,N
327,4,Y
327,5,N
327,6,N
327,7,N
327,8,N
327,9,Y
327,10,N
328,1,N
328,2,N
328,3,Y
328,4,N
328,5,N
328,6,N
328,7,N
328,8,Y
328,9,N
328,10,N
329,1,N
329,2,Y
329,3,N
329,4,N
329,5,N
329,6,N
329,7,Y
329,8,N
329,9,N
329,10,N
330,1,Y
330,2,N
330,3,N
330,4,N
330,5,N
330,6,Y
330,7,N
330,8,N
330,9,N
330,10,N
331,1,N
331,2,N
331,3,N
331,4,N
331,5,Y
331,6,N
331,7,N
331,8,N
331,9,N
331,10,Y
332,1,N
332,2,N
332,3,N
332,4,Y
332,5,N
332,6,N
332,7,N
332,8,N
332,9,Y
332,10,N
333,1,N
333,2,N
333,3,Y
333,4,N
333,5,N
333,6,N
333,7,N
333,8,Y
333,9,N
333,10,N
334,1,N
334,2,Y
334,3,N
334,4,N
334,5,N
334,6,N
334,7,Y
334,8,N
334,9,N
334,10,N
335,1,Y
335,2,N
335,3,N
335,4,N
335,5,N
335,6,Y
335,7,N
335,8,N
335,9,N
335,10,N
336,1,N
336,2,N
336,3,N
336,4,N
336,5,Y
336,6,N
336,7,N
336,8,N
336,9,N
336,10,Y
337,1,N
337,2,N
337,3,N
337,4,Y
337,5,N
337,6,N
337,7,N
337,8,N
337,9,Y
337,10,N
338,1,N
338,2,N
338,3,Y
338,4,N
338,5,N
338,6,N
338,7,N
338,8,Y
338,9,N
338,10,N
339,1,N
339,2,Y
339,3,N
339,4,N
339,5,N
339,6,N
339,7,Y
339,8,N
339,9,N
339,10,N
340,1,Y
340,2,N
340,3,N
340,4,N
340,5,N
340,6,Y
340,7,N
340,8,N
340,9,N
340,10,N
341,1,N
341,2,N
341,3,N
341,4,N
341,5,Y
341,6,N
341,7,N
341,8,N
341,9,N
341,10,Y
342,1,N
342,2,N
342,3,N
342,4,Y
342,5,N
342,6,N
342,7,N
342,8,N
342,9,Y
342,10,N
343,1,N
343,2,N
343,3,Y
343,4,N
343,5,N
343,6,N
343,7,N
343,8,Y
343,9,N
343,10,N
344,1,N
344,2,Y
344,3,N
344,4,N
344,5,N
344,6,N
344,7,Y
344,8,N
344,9,N
344,10,N
345,1,Y
345,2,N
345,3,N
345,4,N
345,5,N
345,6,Y
345,7,N
345,8,N
345,9,N
345,10,N
346,1,N
346,2,N
346,3,N
346,4,N
346,5,Y
346,6,N
346,7,N
346,8,N
346,9,N
346,10,Y
347,1,N
347,2,N
347,3,N
347,4,Y
347,5,N
347,6,N
347,7,N
347,8,N
347,9,Y
347,10,N
348,1,N
348,2,N
348,3,Y
348,4,N
348,5,N
348,6,N
348,7,N
348,8,Y
348,9,N
348,10,N
349,1,N
349,2,Y
349,3,N
349,4,N
349,5,N
349,6,N
349,7,Y
349,8,N
349,9,N
349,10,N
350,1,Y
350,2,N
350,3,N
350,4,N
350,5,N
350,6,Y
350,7,N
350,8,N
350,9,N
350,10,N
351,1,N
351,2,N
351,3,N
351,4,N
351,5,Y
351,6,N
351,7,N
351,8,N
351,9,N
351,10,Y
352,1,N
352,2,N
352,3,N
352,4,Y
352,5,N
352,6,N
352,7,N
352,8,N
352,9,Y
352,10,N
353,1,N
353,2,N
353,3,Y
353,4,N
353,5,N
353,6,N
353,7,N
353,8,Y
353,9,N
353,10,N
354,1,N
354,2,Y
354,3,N
354,4,N
354,5,N
354,6,N
354,7,Y
354,8,N
354,9,N
354,10,N
355,1,Y
355,2,N
355,3,N
355,4,N
355,5,N
355,6,Y
355,7,N
355,8,N
355,9,N
355,10,N
356,1,N
356,2,N
356,3,N
356,4,N
356,5,Y
356,6,N
356,7,N
356,8,N
356,9,N
356,10,Y
357,1,N
357,2,N
357,3,N
357,4,Y
357,5,N
357,6,N
357,7,N
357,8,N
357,9,Y
357,10,N
358,1,N
358,2,N
358,3,Y
358,4,N
358,5,N
358,6,N
358,7,N
358,8,Y
358,9,N
358,10,N
359,1,N
359,2,Y
359,3,N
359,4,N
359,5,N
359,6,N
359,7,Y
359,8,N
359,9,N
359,10,N
360,1,Y
360,2,N
360,3,N
360,4,N
360,5,N
360,6,Y
360,7,N
360,8,N
360,9,N
360,10,N
361,1,N
361,2,N
361,3,N
361,4,N
361,5,Y
361,6,N
361,7,N
361,8,N
361,9,N
361,10,Y
362,1,N
362,2,N
362,3,N
362,4,Y
362,5,N
362,6,N
362,7,N
362,8,N
362,9,Y
362,10,N
363,1,N
363,2,N
363,3,Y
363,4,N
363,5,N
363,6,N
363,7,N
363,8,Y
363,9,N
363,10,N
364,1,N
364,2,Y
364,3,N
364,4,N
364,5,N
364,6,N
364,7,Y
364,8,N
364,9,N
364,10,N
365,1,Y
365,2,N
365,3,N
365,4,N
365,5,N
365,6,Y
365,7,N
365,8,N
365,9,N
365,10,N
366,1,N
366,2,N
366,3,N
366,4,N
366,5,Y
366,6,N
366,7,N
366,8,N
366,9,N
366,10,Y
367,1,N
367,2,N
367,3,N
367,4,Y
367,5,N
367,6,N
367,7,N
367,8,N
367,9,Y
367,10,N
368,1,N
368,2,N
368,3,Y
368,4,N
368,5,N
368,6,N
368,7,N
368,8,Y
368,9,N
368,10,N
369,1,N
369,2,Y
369,3,N
369,4,N
369,5,N
369,6,N
369,7,Y
369,8,N
369,9,N
369,10,N
370,1,Y
370,2,N
370,3,N
370,4,N
370,5,N
370,6,Y
370,7,N
370,8,N
370,9,N
370,10,N
371,1,N
371,2,N
371,3,N
371,4,N
371,5,Y
371,6,N
371,7,N
371,8,N
371,9,N
371,10,Y
372,1,N
372,2,N
372,3,N
372,4,Y
372,5,N
372,6,N
372,7,N
372,8,N
372,9,Y
372,10,N
373,1,N
373,2,N
373,3,Y
373,4,N
373,5,N
373,6,N
373,7,N
373,8,Y
373,9,N
373,10,N
374,1,N
374,2,Y
374,3,N
374,4,N
374,5,N
374,6,N
374,7,Y
374,8,N
374,9,N
374,10,N
375,1,Y
375,2,N
375,3,N
375,4,N
375,5,N
375,6,Y
375,7,N
375,8,N
375,9,N
375,10,N
376,1,N
376,2,N
376,3,N
376,4,N
376,5,Y
376,6,N
376,7,N
376,8,N
376,9,N
376,10,Y
377,1,N
377,2,N
377,3,N
377,4,Y
377,5,N
377,6,N
377,7,N
377,8,N
377,9,Y
377,10,N
378,1,N
378,2,N
378,3,Y
378,4,N
378,5,N
378,6,N
378,7,N
378,8,Y
378,9,N
378,10,N
379,1,N
379,2,Y
379,3,N
379,4,N
379,5,N
379,6,N
379,7,Y
379,8,N
379,9,N
379,10,N
380,1,Y
380,2,N
380,3,N
380,4,N
380,5,N
380,6,Y
380,7,N
380,8,N
380,9,N
380,10,N
381,1,N
381,2,N
381,3,N
381,4,N
381,5,Y
381,6,N
381,7,N
381,8,N
381,9,N
381,10,Y
382,1,N
382,2,N
382,3,N
382,4,Y
382,5,N
382,6,N
382,7,N
382,8,N
382,9,Y
382,10,N
383,1,N
383,2,N
383,3,Y
383,4,N
383,5,N
383,6,N
383,7,N
383,8,Y
383,9,N
383,10,N
384,1,N
384,2,Y
384,3,N
384,4,N
384,5,N
384,6,N
384,7,Y
384,8,N
384,9,N
384,10,N
385,1,Y
385,2,N
385,3,N
385,4,N
385,5,N
385,6,Y
385,7,N
385,8,N
385,9,N
385,10,N
386,1,N
386,2,N
386,3,N
386,4,N
386,5,Y
386,6,N
386,7,N
386,8,N
386,9,N
386,10,Y
387,1,N
387,2,N
387,3,N
387,4,Y
387,5,N
387,6,N
387,7,N
387,8,N
387,9,Y
387,10,N
388,1,N
388,2,N
388,3,Y
388,4,N
388,5,N
388,6,N
388,7,N
388,8,Y
388,9,N
388,10,N
389,1,N
389,2,Y
389,3,N
389,4,N
389,5,N
389,6,N
389,7,Y
389,8,N
389,9,N
389,10,N
390,1,Y
390,2,N
390,3,N
390,4,N
390,5,N
390,6,Y
390,7,N
390,8,N
390,9,N
390,10,N
391,1,N
391,2,N
391,3,N
391,4,N
391,5,Y
391,6,N
391,7,N
391,8,N
391,9,N
391,10,Y
392,1,N
392,2,N
392,3,N
392,4,Y
392,5,N
392,6,N
392,7,N
392,8,N
392,9,Y
392,10,N
393,1,N
393,2,N
393,3,Y
393,4,N
393,5,N
393,6,N
393,7,N
393,8,Y
393,9,N
393,10,N
394,1,N
394,2,Y
394,3,N
394,4,N
394,5,N
394,6,N
394,7,Y
394,8,N
394,9,N
394,10,N
395,1,Y
395,2,N
395,3,N
395,4,N
395,5,N
395,6,Y
395,7,N
395,8,N
395,9,N
395,10,N
396,1,N
396,2,N
396,3,N
396,4,N
396,5,Y
396,6,N
396,7,N
396,8,N
396,9,N
396,10,Y
397,1,N
397,2,N
397,3,N
397,4,Y
397,5,N
397,6,N
397,7,N
397,8,N
397,9,Y
397,10,N
398,1,N
398,2,N
398,3,Y
398,4,N
398,5,N
398,6,N
398,7,N
398,8,Y
398,9,N
398,10,N
399,1,N
399,2,Y
399,3,N
399,4,N
399,5,N
399,6,N
399,7,Y
399,8,N
399,9,N
399,10,N
400,1,Y
400,2,N
400,3,N
400,4,N
400,5,N
400,6,Y
400,7,N
400,8,N
400,9,N
400,10,N
401,1,N
401,2,N
401,3,N
401,4,N
401,5,Y
401,6,N
401,7,N
401,8,N
401,9,N
401,10,Y
402,1,N
402,2,N
402,3,N
402,4,Y
402,5,N
402,6,N
402,7,N
402,8,N
402,9,Y
402,10,N
403,1,N
403,2,N
403,3,Y
403,4,N
403,5,N
403,6,N
403,7,N
403,8,Y
403,9,N
403,10,N
404,1,N
404,2,Y
404,3,N
404,4,N
404,5,N
404,6,N
404,7,Y
404,8,N
404,9,N
404,10,N
405,1,Y
405,2,N
405,3,N
405,4,N
405,5,N
405,6,Y
405,7,N
405,8,N
405,9,N
405,10,N
406,1,N
406,2,N
406,3,N
406,4,N
406,5,Y
406,6,N
406,7,N
406,8,N
406,9,N
406,10,Y
407,1,N
407,2,N
407,3,N
407,4,Y
407,5,N
407,6,N
407,7,N
407,8,N
407,9,Y
407,10,N
408,1,N
408,2,N
408,3,Y
408,4,N
408,5,N
408,6,N
408,7,N
408,8,Y
408,9,N
408,10,N
409,1,N
409,2,Y
409,3,N
409,4,N
409,5,N
409,6,N
409,7,Y
409,8,N
409,9,N
409,10,N
410,1,Y
410,2,N
410,3,N
410,4,N
410,5,N
410,6,Y
410,7,N
410,8,N
410,9,N
410,10,N
411,1,N
411,2,N
411,3,N
411,4,N
411,5,Y
411,6,N
411,7,N
411,8,N
411,9,N
411,10,Y
412,1,N
412,2,N
412,3,N
412,4,Y
412,5,N
412,6,N
412,7,N
412,8,N
412,9,Y
412,10,N
413,1,N
413,2,N
413,3,Y
413,4,N
413,5,N
413,6,N
413,7,N
413,8,Y
413,9,N
413,10,N
414,1,N
414,2,Y
414,3,N
414,4,N
414,5,N
414,6,N
414,7,Y
414,8,N
414,9,N
414,10,N
415,1,Y
415,2,N
415,3,N
415,4,N
415,5,N
415,6,Y
415,7,N
415,8,N
415,9,N
415,10,N
416,1,N
416,2,N
416,3,N
416,4,N
416,5,Y
416,6,N
416,7,N
416,8,N
416,9,N
416,10,Y
417,1,N
417,2,N
417,3,N
417,4,Y
417,5,N
417,6,N
417,7,N
417,8,N
417,9,Y
417,10,N
418,1,N
418,2,N
418,3,Y
418,4,N
418,5,N
418,6,N
418,7,N
418,8,Y
418,9,N
418,10,N
419,1,N
419,2,Y
419,3,N
419,4,N
419,5,N
419,6,N
419,7,Y
419,8,N
419,9,N
419,10,N
420,1,Y
420,2,N
420,3,N
420,4,N
420,5,N
420,6,Y
420,7,N
420,8,N
420,9,N
420,10,N
421,1,N
421,2,N
421,3,N
421,4,N
421,5,Y
421,6,N
421,7,N
421,8,N
421,9,N
421,10,Y
422,1,N
422,2,N
422,3,N
422,4,Y
422,5,N
422,6,N
422,7,N
422,8,N
422,9,Y
422,10,N
423,1,N
423,2,N
423,3,Y
423,4,N
423,5,N
423,6,N
423,7,N
423,8,Y
423,9,N
423,10,N
424,1,N
424,2,Y
424,3,N
424,4,N
424,5,N
424,6,N
424,7,Y
424,8,N
424,9,N
424,10,N
425,1,Y
425,2,N
425,3,N
425,4,N
425,5,N
425,6,Y
425,7,N
425,8,N
425,9,N
425,10,N
426,1,N
426,2,N
426,3,N
426,4,N
426,5,Y
426,6,N
426,7,N
426,8,N
426,9,N
426,10,Y
427,1,N
427,2,N
427,3,N
427,4,Y
427,5,N
427,6,N
427,7,N
427,8,N
427,9,Y
427,10,N
428,1,N
428,2,N
428,3,Y
428,4,N
428,5,N
428,6,N
428,7,N
428,8,Y
428,9,N
428,10,N
429,1,N
429,2,Y
429,3,N
429,4,N
429,5,N
429,6,N
429,7,Y
429,8,N
429,9,N
429,10,N
430,1,Y
430,2,N
430,3,N
430,4,N
430,5,N
430,6,Y
430,7,N
430,8,N
430,9,N
430,10,N
431,1,N
431,2,N
431,3,N
431,4,N
431,5,Y
431,6,N
431,7,N
431,8,N
431,9,N
431,10,Y
432,1,N
432,2,N
432,3,N
432,4,Y
432,5,N
432,6,N
432,7,N
432,8,N
432,9,Y
432,10,N
433,1,N
433,2,N
433,3,Y
433,4,N
433,5,N
433,6,N
433,7,N
433,8,Y
433,9,N
433,10,N
434,1,N
434,2,Y
434,3,N
434,4,N
434,5,N
434,6,N
434,7,Y
434,8,N
434,9,N
434,10,N
435,1,Y
435,2,N
435,3,N
435,4,N
435,5,N
435,6,Y
435,7,N
435,8,N
435,9,N
435,10,N
436,1,N
436,2,N
436,3,N
436,4,N
436,5,Y
436,6,N
436,7,N
436,8,N
436,9,N
436,10,Y
437,1,N
437,2,N
437,3,N
437,4,Y
437,5,N
437,6,N
437,7,N
437,8,N
437,9,Y
437,10,N
438,1,N
438,2,N
438,3,Y
438,4,N
438,5,N
438,6,N
438,7,N
438,8,Y
438,9,N
438,10,N
439,1,N
439,2,Y
439,3,N
439,4,N
439,5,N
439,6,N
439,7,Y
439,8,N
439,9,N
439,10,N
440,1,Y
440,2,N
440,3,N
440,4,N
440,5,N
440,6,Y
440,7,N
440,8,N
440,9,N
440,10,N
441,1,N
441,2,N
441,3,N
441,4,N
441,5,Y
441,6,N
441,7,N
441,8,N
441,9,N
441,10,Y
442,1,N
442,2,N
442,3,N
442,4,Y
442,5,N
442,6,N
442,7,N
442,8,N
442,9,Y
442,10,N
443,1,N
443,2,N
443,3,Y
443,4,N
443,5,N
443,6,N
443,7,N
443,8,Y
443,9,N
443,10,N
444,1,N
444,2,Y
444,3,N
444,4,N
444,5,N
444,6,N
444,7,Y
444,8,N
444,9,N
444,10,N
445,1,Y
445,2,N
445,3,N
445,4,N
445,5,N
445,6,Y
445,7,N
445,8,N
445,9,N
445,10,N
446,1,N
446,2,N
446,3,N
446,4,N
446,5,Y
446,6,N
446,7,N
446,8,N
446,9,N
446,10,Y
447,1,N
447,2,N
447,3,N
447,4,Y
447,5,N
447,6,N
447,7,N
447,8,N
447,9,Y
447,10,N
448,1,N
448,2,N
448,3,Y
448,4,N
448,5,N
448,6,N
448,7,N
448,8,Y
448,9,N
448,10,N
449,1,N
449,2,Y
449,3,N
449,4,N
449,5,N
449,6,N
449,7,Y
449,8,N
449,9,N
449,10,N
450,1,Y
450,2,N
450,3,N
450,4,N
450,5,N
450,6,Y
450,7,N
450,8,N
450,9,N
450,10,N
451,1,N
451,2,N
451,3,N
451,4,N
451,5,Y
451,6,N
451,7,N
